-0.0577061209562089,0.0771132414700195
-0.0303387601264409,0.110561509540954
-0.128795637455187,0.103971895552135
-0.0445156699444189,0.0752121746092595
-0.0826633600201586,0.0527816674539213
-0.130306406741334,0.080659644679825
-0.172435562602951,0.0131586932656808
-0.161846771209009,0.0537435662159617
-0.0473239243505699,0.12729455219214
-0.0871785673141755,0.105099440868717
-0.0798085624650796,0.109236726253173
-0.136807071316319,0.0940758950858506
-0.130335306918375,-0.0745672423301119
-0.148336736051115,0.0359894639189721
-0.196043969440223,0.0737521542182364
-0.196594217515053,0.0467932823172388
-0.0938524624734644,-0.146103374798615
-0.113906307753917,-0.000368195362534706
-0.0759406004157432,-0.17089905261704
-0.10296757603096,-0.122408979203995
-0.0714148912544448,-0.200346704482319
-0.0677328575567178,-0.161930922102186
-0.135255361021172,-0.161982818528761
-0.123017847284434,-0.193040552639402
-0.0905729198782079,-0.00570530685329936
-0.106037249185433,-0.0341733952621163
-0.116419103047473,0.0727828590834843
-0.0657050521512527,0.0914047724961566
-0.0729604186493278,-0.0240552144536791
-0.0815936143838434,-0.0486678846519429
-0.121149072970214,0.015430836544426
-0.080704319803688,-0.0003900935935165
0.126922515666271,-0.0829956966769212
0.00375225406522015,0.139802323788991
0.0644184816665441,-0.102271370523047
0.0578670637998725,-0.130503051985838
0.0678236265502965,-0.102001066214255
0.0790888391359109,-0.229720215077212
0.0637338186911182,-0.221717536612805
0.145276127760444,-0.167452837388315
0.0804960373775083,-0.0553199191099364
0.145593127008189,-0.108212844587363
0.0728486296156473,-0.0162252562709605
0.0645639455611795,0.0834056132186561
0.105703927483723,0.0474967707528396
0.105531451277429,-0.0272784655398396
0.078375620439664,-0.0249473233379688
0.115178863693474,0.00600164647627785
0.0668646522049504,0.142530988227575
0.113662479668663,0.152900206386955
0.1480181520342,0.0678985555390934
0.118166279374371,0.0622860490421769
0.0978642745381966,0.117011691999062
0.0741158058183207,0.133889695180472
0.184457941028893,0.104787323093058
0.128796482695872,0.0954616040290481
0.087789786128205,0.0755841834156357
0.089701608390163,0.00531024927345583
0.195067781956145,-0.0859916979634459
0.153139397452934,-0.050865128207649
0.111516519576596,0.0484052266016403
0.0627853884706429,0.0156425391502099
0.137269943956309,0.0567014807428615
0.203875475199961,0.055963623690917
